C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_041.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_041.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_041.jpg,0,1,0,30.17791
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_112.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_112.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_112.jpg,0,1,0,30.18646
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_187.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_187.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_187.jpg,0,1,0,30.18958
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_260.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_260.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_260.jpg,-0.15,1,0,30.18737
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_334.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_334.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_334.jpg,-0.3,1,0,30.17301
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_401.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_401.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_401.jpg,-0.5000001,1,0,30.14796
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_470.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_470.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_470.jpg,-0.6500001,1,0,30.12887
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_546.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_546.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_546.jpg,0,1,0,30.17932
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_614.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_614.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_614.jpg,0,1,0,30.18821
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_683.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_683.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_683.jpg,0,1,0,30.19006
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_759.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_759.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_759.jpg,-0.05,1,0,30.19008
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_826.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_826.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_826.jpg,-0.2,1,0,30.18159
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_903.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_903.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_903.jpg,0,1,0,30.19043
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_23_969.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_23_969.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_23_969.jpg,0,1,0,30.18996
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_043.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_043.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_043.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_117.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_117.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_117.jpg,-0.15,1,0,30.18526
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_192.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_192.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_192.jpg,0,1,0,30.18662
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_267.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_267.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_267.jpg,0,1,0,30.19005
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_343.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_343.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_343.jpg,0,1,0,30.19042
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_410.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_410.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_410.jpg,-0.1,1,0,30.18835
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_485.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_485.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_485.jpg,-0.3,1,0,30.17024
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_557.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_557.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_557.jpg,-0.5000001,1,0,30.14601
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_627.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_627.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_627.jpg,-0.6500001,1,0,30.1275
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_696.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_696.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_696.jpg,0,1,0,30.16391
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_765.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_765.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_765.jpg,0,1,0,30.1793
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_838.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_838.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_838.jpg,0,1,0,30.18823
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_907.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_907.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_907.jpg,0,1,0,30.1898
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_24_980.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_24_980.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_24_980.jpg,0,1,0,30.1894
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_050.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_050.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_050.jpg,0,1,0,30.19034
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_121.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_121.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_121.jpg,-0.15,1,0,30.18511
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_192.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_192.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_192.jpg,-0.3,1,0,30.17013
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_265.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_265.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_265.jpg,0,1,0,30.1891
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_336.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_336.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_336.jpg,0,1,0,30.18976
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_409.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_409.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_409.jpg,0,1,0,30.19017
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_480.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_480.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_480.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_552.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_552.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_552.jpg,0,1,0,30.19033
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_627.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_627.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_627.jpg,-0.2,1,0,30.1805
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_704.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_704.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_704.jpg,0,1,0,30.18348
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_777.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_777.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_777.jpg,0,1,0,30.18958
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_851.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_851.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_851.jpg,0,1,0,30.19013
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_25_925.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_25_925.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_25_925.jpg,0,1,0,30.19028
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_000.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_000.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_000.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_074.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_074.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_074.jpg,-0.05,1,0,30.18978
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_148.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_148.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_148.jpg,-0.2,1,0,30.18016
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_222.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_222.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_222.jpg,-0.4,1,0,30.15752
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_293.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_293.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_293.jpg,0,1,0,30.18751
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_367.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_367.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_367.jpg,0,1,0,30.18985
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_442.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_442.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_442.jpg,0,1,0,30.18962
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_513.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_513.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_513.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_591.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_591.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_591.jpg,0,1,0,30.19034
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_665.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_665.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_665.jpg,-0.15,1,0,30.1846
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_738.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_738.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_738.jpg,-0.35,1,0,30.16376
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_809.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_809.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_809.jpg,0,1,0,30.18909
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_883.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_883.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_883.jpg,0,1,0,30.18966
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_26_957.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_26_957.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_26_957.jpg,0,1,0,30.1902
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_029.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_029.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_029.jpg,0,1,0,30.19022
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_100.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_100.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_100.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_172.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_172.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_172.jpg,-0.1,1,0,30.18802
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_245.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_245.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_245.jpg,-0.3,1,0,30.16991
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_319.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_319.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_319.jpg,-0.5000001,1,0,30.14563
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_392.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_392.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_392.jpg,0,1,0,30.17294
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_465.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_465.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_465.jpg,0,1,0,30.18707
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_539.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_539.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_539.jpg,0,1,0,30.18969
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_610.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_610.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_610.jpg,0,1,0,30.19017
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_682.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_682.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_682.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_753.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_753.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_753.jpg,0,1,0,30.19032
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_824.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_824.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_824.jpg,-0.2,1,0,30.18049
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_899.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_899.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_899.jpg,0,1,0,30.18335
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_27_971.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_27_971.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_27_971.jpg,0,1,0,30.18986
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_044.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_044.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_044.jpg,0,1,0,30.19015
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_116.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_116.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_116.jpg,0,1,0,30.19052
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_187.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_187.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_187.jpg,0,1,0,30.19038
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_260.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_260.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_260.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_332.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_332.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_332.jpg,-0.15,1,0,30.18452
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_408.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_408.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_408.jpg,-0.35,1,0,30.16372
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_483.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_483.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_483.jpg,0,1,0,30.18755
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_558.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_558.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_558.jpg,0,1,0,30.18984
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_630.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_630.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_630.jpg,0,1,0,30.19017
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_703.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_703.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_703.jpg,0,1,0,30.19025
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_778.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_778.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_778.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_854.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_854.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_854.jpg,-0.05,1,0,30.18993
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_930.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_930.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_930.jpg,-0.25,1,0,30.17509
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_28_998.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_28_998.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_28_998.jpg,0,1,0,30.19014
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_074.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_074.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_074.jpg,0,1,0,30.19011
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_149.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_149.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_149.jpg,0,1,0,30.19018
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_224.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_224.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_224.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_300.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_300.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_300.jpg,0,1,0,30.19031
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_375.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_375.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_375.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_450.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_450.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_450.jpg,0,1,0,30.1903
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_526.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_526.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_526.jpg,-0.2,1,0,30.17994
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_604.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_604.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_604.jpg,0,1,0,30.18306
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_671.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_671.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_671.jpg,0,1,0,30.18956
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_740.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_740.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_740.jpg,0,1,0,30.19011
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_815.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_815.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_815.jpg,0,1,0,30.19042
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_892.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_892.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_892.jpg,0,1,0,30.19026
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_29_960.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_29_960.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_29_960.jpg,0,1,0,30.19029
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_30_027.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_30_027.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_30_027.jpg,-0.15,1,0,30.18478
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_30_103.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_30_103.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_30_103.jpg,-0.35,1,0,30.16377
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_30_170.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_30_170.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_30_170.jpg,-0.5000001,1,0,30.14555
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_30_248.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_30_248.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_30_248.jpg,0,1,0,30.18425
C:\Users\Aravinda\Desktop\IMG\center_2019_03_03_10_14_30_325.jpg,C:\Users\Aravinda\Desktop\IMG\left_2019_03_03_10_14_30_325.jpg,C:\Users\Aravinda\Desktop\IMG\right_2019_03_03_10_14_30_325.jpg,0,1,0,30.18917
